id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,availability_365
"35832580",Unique Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10098,-118.34635,Entire home/apt,"101","1","179"
"35844199",Private apartment in Hollywood! Walk of fame!!,"269625851",Anushka,Hollywood,34.10331,-118.33768,Entire home/apt,"84","15","227"
"35844882",Private LUXURY room w/ HOLLYWOOD sign view/parking,"28573872",K,Hollywood,34.0998,-118.32068,Private room,"129","1","90"
"35859681",SUNSET VIEW STUDIO WEHO,"269065843",Cali Properties,Hollywood,34.10208,-118.34822,Entire home/apt,"115","2","176"
"35873766",Hollywood hills 3 bedrooms 11 beds,"252047824",Mona,Hollywood,34.10365,-118.33292,Entire home/apt,"450","2","365"
"35883836",ONE BEDROOM LUXURY BUILDING ON HOLLYWOOD,"269561466",Sheena,Hollywood,34.1036,-118.33112,Entire home/apt,"99","1","268"
"35885173",Great shared spot on Hollywood,"246044913",Serg And Elena,Hollywood,34.10038,-118.34586,Shared room,"23","1","363"
"35906093",West Hollywood Room with a VIEW,"10035364",Lina,Hollywood,34.09482,-118.35513,Private room,"95","27","90"
"35906134",Grand Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10222,-118.34813,Entire home/apt,"101","1","173"
"35924231",Fresh Studio in HOLLYWOOD !,"259078342",Viktor,Hollywood,34.10154,-118.31584,Entire home/apt,"119","1","334"
"35935046",Superb 1BD by Walk of Fame + Parking,"248762156",Nicole,Hollywood,34.10072,-118.32522,Entire home/apt,"149","1","71"
"35952604",CHEAP AND BEAUTIFUL HOLLYWOOD HOUSE FOR THE MONTH,"84192195",Emanuele,Hollywood,34.0847,-118.32473,Private room,"45","21","0"
"35985053",Modern Penthouse / city views / 3 private terraces,"106484924",Andy,Hollywood,34.10067,-118.33034,Entire home/apt,"284","1","358"
"35986392","Beautiful Townhome - West Hollywood, Walk of Fame","107275",Janice,Hollywood,34.09887,-118.3448,Entire home/apt,"209","1","240"
"35998411",Glam Hollywood Penthouse Studio Pool Spa GirlsOnly,"236009152",Jessie,Hollywood,34.1051,-118.32255,Private room,"140","1","360"
"36027562",Brigitte Bardot Hollywood Regency Suite,"3931114",Ramses,Hollywood,34.08458,-118.31591,Entire home/apt,"99","21","48"
"36039952",***HEART OF HOLLYWOOD (Free Parking)***,"167280170",Mark,Hollywood,34.10003,-118.3433,Entire home/apt,"90","3","24"
"36039988",Artistic Hollywood Hideaway,"24582946",Lauren,Hollywood,34.10264,-118.32782,Private room,"133","1","364"
"36042181",❤️ Hollywood's Hidden Gem - Studio for 4 w Parking,"31369466",Alex,Hollywood,34.10383,-118.33261,Entire home/apt,"111","1","316"
"36076474","Lovely 3BR House in Hollywood, Rooftop + Parking","48005494",Zeus,Hollywood,34.09529,-118.32103,Entire home/apt,"190","30","349"
"36076801",Enjoy Hollywood One Bedroom - Fully Furnished,"112952162",Adel,Hollywood,34.10054,-118.34726,Entire home/apt,"110","1","154"
"36077490",Spacious 2BR + Ensuite Laundry by Walk of Fame,"190689855",Jason,Hollywood,34.0998,-118.34338,Entire home/apt,"215","2","140"
"36116065",Bohemian getaway,"247555862",Irina,Hollywood,34.10386,-118.34146,Entire home/apt,"219","1","0"
"36120346","Charming Hollywood, prime location 1br/1bth","271633083",Dina,Hollywood,34.10182,-118.32267,Entire home/apt,"120","2","171"
"36127156",Eclectic Artist 1-Bedroom in Hollywood,"271743748",Leola,Hollywood,34.09243,-118.32588,Entire home/apt,"96","5","7"
"36137627",West Hollywood Room with a View,"271809176",Lena,Hollywood,34.09619,-118.35748,Private room,"95","1","15"
"36139911",Amazing 1 Bedroom Apartment #1 Hollywood CA,"9328763",Synergy Global,Hollywood,34.09845,-118.32613,Entire home/apt,"239","4","0"
"36147370",HOLLYWOOD: 99-Walk Score Condo-Brand New Building!,"230016718",Sam,Hollywood,34.10412,-118.33728,Entire home/apt,"500","1","44"
"36150387",Cute Condo - Hollywood Walk of Fame,"107275",Janice,Hollywood,34.10043,-118.34589,Entire home/apt,"120","1","283"
"36156307",Hollywood Walk of Fame Studio Free Parking,"28829575",Tarek,Hollywood,34.10091,-118.34825,Entire home/apt,"100","6","43"
"36196591",Shoe Palace,"34520946",Aubrey,Hollywood,34.1033,-118.34167,Private room,"77","1","0"
"36204418",Hollywood 2 bedroom Fantastic place,"44511989",Sarah,Hollywood,34.10154,-118.32648,Entire home/apt,"180","1","11"
"36204704",Spacious Hollywood Loft 2 beds,"44511989",Sarah,Hollywood,34.10211,-118.32498,Entire home/apt,"160","1","45"
"36284040",Luxurious Apt with Patio,"272901472",Diss,Hollywood,34.0959,-118.34867,Entire home/apt,"219","1","364"
"36312853",180 degrees views of Hollywood Walk of Fame,"130771476",Marilin,Hollywood,34.10222,-118.32711,Entire home/apt,"240","7","345"
"36343239",Hollywood’s Best kept Secret!,"8865461",Tina,Hollywood,34.09905,-118.31814,Entire home/apt,"79","2","83"
"36353187",Hollywood Walk of Fame Private Room,"111196754",Alexis,Hollywood,34.10301,-118.34328,Private room,"75","3","16"
"36361289",(1)Sleep in the epicenter of Hollywood’s grandeur,"220909913",Todd,Hollywood,34.09628,-118.35092,Private room,"79","1","183"
"36414939",Exclusive Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10084,-118.34644,Entire home/apt,"105","1","177"
"36426143",Hollywood Walk of Fame,"79586972",Dina,Hollywood,34.10269,-118.33372,Entire home/apt,"115","1","130"
"36445653",HOLLYWOOD BACHELOR(ETTE) STUDIO,"273926034",Maddy,Hollywood,34.10109,-118.31879,Entire home/apt,"77","3","13"
"36449920",Hollywood!! LA!Close to everything!La Brea&Melrose,"131942605",Felicia,Hollywood,34.0836,-118.34382,Private room,"49","20","284"
"36483301",NEW Artistic 1BR Tucked Away in Hollywood w/ Pool,"19847045",Lauren,Hollywood,34.09685,-118.33248,Entire home/apt,"94","3","75"
"36486582",HOLLYWOOD COZY LUXURY 1 BDRM SUITE W/ AMENETIES,"65829548",Obioma,Hollywood,34.1019,-118.34743,Entire home/apt,"160","2","214"
"36557807",Cozy Hollywood Studio,"274819956",Solomon,Hollywood,34.10388,-118.33,Entire home/apt,"95","1","9"
"36560184",Luxury on the Miracle Mile,"3843940",Jacob,Hollywood,34.08656,-118.34348,Entire home/apt,"200","2","348"
"36637139","Citrus Apartment 2 ""Monthly""","31830429",Joseph,Hollywood,34.09421,-118.33947,Entire home/apt,"99","31","310"
"36644325",HOLLYWOOD: 99 Walk Score-4 Bdrm Condo-New Building,"230016718",Sam,Hollywood,34.10448,-118.3354,Entire home/apt,"700","1","31"
"36644693",MODERN CONDO HOLLYWOOD ROOM,"236039327",Welcome Housing,Hollywood,34.09922,-118.34218,Private room,"58","1","113"
"36645579",HOLLYWOOD: 99 Walk Score - 2 Bdrm! New Building!,"230016718",Sam,Hollywood,34.10458,-118.3369,Entire home/apt,"400","1","34"
"36663975",Spectacular Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10204,-118.34815,Entire home/apt,"105","1","165"
"36667607",Studio w/ WD - **FREE PARKING - 2 GUESTS**,"65239989",Miles,Hollywood,34.10195,-118.35009,Entire home/apt,"110","1","3"
"36669655","Skyhigh Sunset Views, Pool, Runyon, West Hollywood","2414700",Phil,Hollywood,34.10275,-118.34718,Entire home/apt,"149","5","1"
"36672454",Hollywood Loft 2 beds sweet stay,"224043292",Victoria,Hollywood,34.10263,-118.34749,Entire home/apt,"160","1","25"
"36674207",LA BREA HOLLYWOOD 1BED/1FREE PARKING,"228904213",Viktoriia,Hollywood,34.09334,-118.3428,Entire home/apt,"250","1","351"
"36675889",large living room close to Hollywood,"275444538",Marisol,Hollywood,34.08969,-118.31253,Shared room,"31","30","288"
"36676819",Luxury Hollywood Hills Apartment,"94131650",Hayley,Hollywood,34.1017,-118.34909,Entire home/apt,"130","25","320"
"36676849",HOLLYWOOD: 99 Walk Score - 2 Bdrm! New Building!,"230016718",Sam,Hollywood,34.1024,-118.3368,Entire home/apt,"600","1","33"
"36677154",HOLLYWOOD: 99 Walk Score-4 Bdrm Condo-New Building,"230016718",Sam,Hollywood,34.10389,-118.33733,Entire home/apt,"1000","1","33"
"36731491",✨HOLLYWOOD WALK OF FAME ✨,"275033245",Celine,Hollywood,34.10037,-118.34143,Entire home/apt,"115","3","0"
"36731775",Best of Hollywood ☆Runyon Canyon☆ Luxury Apartment,"1652795",Traveling,Hollywood,34.10269,-118.34701,Entire home/apt,"120","1","17"
"36731915",ROYAL STUDIO IN HOLLYWOOD,"252160559",Dima And Natalia,Hollywood,34.09274,-118.32595,Entire home/apt,"88","1","73"
"36732077",HOLLYWOOD: 99 Walk Score - PENTHOUSE-New Building!,"230016718",Sam,Hollywood,34.10451,-118.33523,Entire home/apt,"600","1","42"
"36732422",HOLLYWOOD: 99 Walk Score-4 Bdrm 2 Story PENTHOUSE!,"230016718",Sam,Hollywood,34.1044,-118.33611,Entire home/apt,"2000","1","42"
"36738148","HOLLYWOOD PRIVATE ROOM, WALKABLE","10153414",Lilly,Hollywood,34.08841,-118.32687,Private room,"40","6","13"
"36748243",Bright West Hollywood 1BR w/ Pool + W/D + BBQ near Sunset by Blueground,"107434423",Blueground,Hollywood,34.09491,-118.35363,Entire home/apt,"145","30","289"
"36748295",Sharp West Hollywood 1BR w/ Pool + W/D near Walk of Fame by Blueground,"107434423",Blueground,Hollywood,34.09519,-118.35235,Entire home/apt,"148","30","321"
"36761536",Happy Stay Hollywood Studio,"269054829",Jeremiah,Hollywood,34.0978,-118.31803,Entire home/apt,"100","1","365"
"36805895",3RD FLOOR SPACIOUS 3BR+3BA IN HEART OF HOLLYWOOD,"137723569",Heather,Hollywood,34.10212,-118.34524,Entire home/apt,"299","1","364"
"36810548",Hollywood SerenityRetreat Best Location upto 12ppl,"137007611",Kate,Hollywood,34.09967,-118.3437,Entire home/apt,"199","1","354"
"36836744",Studio + 1 room. Separated workspace and kitchen,"7777783",Emmanuel,Hollywood,34.09202,-118.32129,Entire home/apt,"89","4","15"
"36839197",Spacious Alcove Studio,"25257062",Carla,Hollywood,34.10072,-118.32465,Entire home/apt,"105","7","16"
"36844694",NEW COZY CONDO IN THE HEART OF HOLLYWOOD,"160918393",West Coast,Hollywood,34.09396,-118.32508,Entire home/apt,"97","1","133"
"36850942",Small but cozy apartment in Hollywood,"2830138",Anton,Hollywood,34.08842,-118.33073,Entire home/apt,"86","28","349"
"36870098",ENTIRE Studio! Your Hollywood Retreated w/Pool,"218228933",Iris,Hollywood,34.10077,-118.33196,Entire home/apt,"86","1","134"
"36873357",Lovely Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10154,-118.34576,Entire home/apt,"105","1","178"
"36874934",5621-1 hollywood house,"37101780",Baby,Hollywood,34.09501,-118.31151,Entire home/apt,"109","1","362"
"36876741",Hollywood Glam +Entire House 2Bedrooms+TV+Parking,"266636131",Chris & Gia,Hollywood,34.09296,-118.31078,Entire home/apt,"109","1","179"
"36878680",5621-2 Hollywood house,"37101780",Baby,Hollywood,34.09329,-118.3115,Entire home/apt,"109","1","363"
"36878861",HOLLYWOOD: 99 Walk Score - PENTHOUSE-New Building!,"230016718",Sam,Hollywood,34.10418,-118.33611,Entire home/apt,"400","1","47"
"36879514",5621-3 Hollywood house,"37101780",Baby,Hollywood,34.09293,-118.31251,Entire home/apt,"109","1","363"
"36879676",HOLLYWOOD: 99 Walk Score - PENTHOUSE-New Building!,"230016718",Sam,Hollywood,34.10258,-118.33614,Entire home/apt,"450","1","38"
"36880138",HOLLYWOOD BEST ENTIRE HOUSE 2Bedrooms+TV+Parking,"266636131",Chris & Gia,Hollywood,34.093,-118.31227,Entire home/apt,"109","1","178"
"36880386",HOLLYWOOD: 99 Walk Score - PENTHOUSE-New Building!,"230016718",Sam,Hollywood,34.10269,-118.33581,Entire home/apt,"450","1","34"
"36920772",HOLLYWOOD BAR CLUB RESTAURANT for FILMING/EVENTS,"7479020",Oksana,Hollywood,34.09142,-118.33726,Entire home/apt,"1000","1","161"
"36920829",HOLLYWOOD: 99 Walk Score-4 Bdrm 2 Story PENTHOUSE!,"230016718",Sam,Hollywood,34.10435,-118.33556,Entire home/apt,"1000","1","38"
"36922147",HOLLYWOOD: 99 Walk Score-4 Bdrm 2 Story PENTHOUSE!,"230016718",Sam,Hollywood,34.10285,-118.33698,Entire home/apt,"1500","1","41"
"36923954",HOLLYWOOD: 99 Walk Score-4 Bdrm 2 Story PENTHOUSE!,"230016718",Sam,Hollywood,34.10286,-118.33604,Entire home/apt,"1500","1","34"
"36977029",Chic 2Bedroom Suite - Steps from Walk of Fame,"248762156",Nicole,Hollywood,34.10183,-118.3248,Entire home/apt,"169","1","248"
"37012593",Spacious Executive Suite,"52485817",Reinhold,Hollywood,34.0955,-118.35256,Entire home/apt,"119","2","277"
"37054931",Cozy Hollywood hideout,"21087351",Ashley,Hollywood,34.08817,-118.3259,Entire home/apt,"105","2","90"
"37060173",Private and Centrally Located Hollywood Studio,"26440484",Heather,Hollywood,34.08672,-118.32434,Entire home/apt,"75","31","71"
"37067078","Large 1 Bed Balcony - Quiet, Central","1642647",Adam,Hollywood,34.09976,-118.35048,Entire home/apt,"150","3","76"
"37087842",In the HEART of HOLLYWOOD ALL ATTRACTIONS & CLUBS,"2504743",Adele,Hollywood,34.09885,-118.33102,Entire home/apt,"110","3","173"
"37092779",Stunning Studio in West Hollywood,"61862195",Law,Hollywood,34.10314,-118.34766,Entire home/apt,"99","2","11"
"37095374",Beautiful Cozy Rv Trailer,"48156284",Celine,Hollywood,34.09823,-118.3475,Entire home/apt,"89","3","365"
"37119272",Trendy Hollywood Penthouse,"86769072",Devin,Hollywood,34.10086,-118.32458,Entire home/apt,"99","1","135"
"37120402",Lovely Brick Studio Apt in Hollywood,"279216293",Darryl,Hollywood,34.10123,-118.30966,Entire home/apt,"165","1","365"
"37123074",Stylish Apartment in the heart of Hollywood!,"3181124",Tecla,Hollywood,34.10397,-118.33195,Entire home/apt,"110","15","355"
"37125565",Home away from home,"108957173",Rembert,Hollywood,34.09618,-118.34608,Private room,"48","2","20"
"37130067",2 Bedroom in the heart of Hollywood!,"158640958",Randall,Hollywood,34.10233,-118.33479,Entire home/apt,"150","2","89"
"37156577",ENTIRE HOLLYWOOD APARTMENT - WALK OF FAME,"107275",Janice,Hollywood,34.10284,-118.33327,Entire home/apt,"115","1","271"
"37157364",Sunset Condo with Patio,"272901472",Diss,Hollywood,34.09818,-118.34805,Entire home/apt,"199","1","364"
"37187544",Sunny room for female by Hollywood,"122274078",Amanuil,Hollywood,34.10089,-118.3262,Shared room,"26","1","364"
"37197592",Famous Private Room in The Loft on Hollywood blvd,"217278349",David,Hollywood,34.10137,-118.33505,Private room,"90","1","165"
"37215678",HUGE HOLLYWOOD 2 LEVEL PENTHOUSE / BEST LOCATION,"137007611",Kate,Hollywood,34.10045,-118.34319,Entire home/apt,"399","1","362"
"37217143",Hollywood Penthouse 3/3 /parking/views/quiet--2,"157335676",Dave,Hollywood,34.09004,-118.33248,Entire home/apt,"249","30","365"
"37218078",great apartment walk of fame/Paseo de la fama,"262836747",Maria,Hollywood,34.09602,-118.33193,Shared room,"65","1","41"
"37224167",1 Bedroom 2-Story Suite in Hollywood,"70264119",Bell,Hollywood,34.09353,-118.32345,Entire home/apt,"118","2","350"
"37242761",Phenomenal Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10113,-118.3467,Entire home/apt,"105","1","165"
"37243337",Charming Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10103,-118.34798,Entire home/apt,"105","1","175"
"37251342",Hollywood CENTRAL location 3 beds w/private bath,"89160331",Melissa,Hollywood,34.09735,-118.3375,Private room,"89","1","147"
"37252191",Entire Luxury Apartment In The Heart Of Hollywood!,"276680642",Sepehr,Hollywood,34.10179,-118.31097,Entire home/apt,"115","1","93"
"37255106",2 BEDROOM 3 QEEN BEDS IN HEART OF HOLLYWOOD,"25908590",V,Hollywood,34.10155,-118.3262,Entire home/apt,"145","1","158"
"37256881",Exquisite Views of DTLA & HOLLYWOOD HILLS,"280496034",Berry,Hollywood,34.09901,-118.32754,Entire home/apt,"385","2","363"
"37286320",MESMERIZING 2 BED 2 BATH OVERLOOKING HOLLYWOOD,"68958382",Angie,Hollywood,34.08901,-118.33118,Entire home/apt,"145","30","361"
"37286672",DUPLEX 3 BEDROOM APT IN HOLLYWOOD,"41881230",Amber And Matt,Hollywood,34.08919,-118.33238,Entire home/apt,"155","30","365"
"37287220",WEHO Prestigious 2bed 2bath Apartment with POOL,"269065843",Cali Properties,Hollywood,34.09574,-118.34814,Entire home/apt,"155","2","178"
"37287726",ADORABLE 1BR+1BA APT NEAR LARCHMONT VILLAGE,"41881230",Amber And Matt,Hollywood,34.08689,-118.33127,Entire home/apt,"120","30","365"
"37288249",NICELY DECORATED 3 BED + 3 BATH BY SUNSET STRIP,"137723569",Heather,Hollywood,34.09695,-118.34977,Entire home/apt,"165","30","82"
"37353362",Beautiful 3 bed + 4 bath in heart of Hollywood!!!,"25147363",James,Hollywood,34.09509,-118.34969,Entire home/apt,"475","2","0"
"37358465",Comfy 2 BED+2BATH + GATED PARKING IN HOLLYWOOD!),"281473691",Helen,Hollywood,34.0945,-118.33732,Entire home/apt,"149","2","12"
"37362935",UPSCALE 2 BED 2 BATH APARTMENT IN HOLLYWOOD,"68958382",Angie,Hollywood,34.09064,-118.33251,Entire home/apt,"125","30","365"
"37363073",GRAND DUPLEX 2BED 2BATH APT IN HEART OF HOLLYWOOD,"68958382",Angie,Hollywood,34.09008,-118.33051,Entire home/apt,"130","30","336"
"37367517",2 Bedroom Sky-Rise In Heart of Hollywood,"206471319",Yancy,Hollywood,34.09845,-118.32566,Entire home/apt,"450","1","174"
"37399806",Five Star 2 Bedroom Suite in Heart of WeHo!,"262808520",Emily,Hollywood,34.10175,-118.34863,Entire home/apt,"299","1","355"
"37425562",Walk of Fame,"188804670",Abi,Hollywood,34.1024,-118.33913,Private room,"180","3","348"
"37429685",Loft - close to Melrose/Larchmont/Hollywood Blvd,"282230756",Taylor,Hollywood,34.0847,-118.33208,Private room,"70","1","0"
"37434726",SUNSET VIEW STUDIO #NEW,"269065843",Cali Properties,Hollywood,34.10208,-118.34709,Entire home/apt,"115","2","178"
"37434787",BRAND NEW 1BRM APARTMENT IN ICONIC HOLLYWOOD,"282292515",Jacob,Hollywood,34.10273,-118.34134,Entire home/apt,"99","1","336"
"37456255",HOLLYWOOD ROOM (3C),"243980231",Vincent,Hollywood,34.08691,-118.30997,Private room,"60","1","84"
"37495520","Modern comfort, a View of the Sunset in Hollywood","85550213",Julie,Hollywood,34.10091,-118.34479,Entire home/apt,"230","1","1"
"37496515",Studio apartment near the ArcLight Hollywood,"15570320",Anastasia,Hollywood,34.0918,-118.32135,Entire home/apt,"110","1","0"
"37497398",Hollywood place,"108505137",Zara,Hollywood,34.09468,-118.34805,Entire home/apt,"149","2","252"
"37506562",Prime Location Hollywood Retreat,"241140935",Ram,Hollywood,34.10069,-118.34669,Entire home/apt,"135","3","159"
"37534354",private room Hollywood walk of fame,"262836747",Maria,Hollywood,34.09805,-118.33253,Private room,"150","1","365"
"37552158",Central Hollywood,"192245939",Nick,Hollywood,34.10418,-118.33334,Shared room,"115","1","89"
"37553096",Stay in the Heart of Hollywood!,"113849827",Tammy,Hollywood,34.10268,-118.33107,Entire home/apt,"115","2","42"
"37559803",The Generosity Of Hollywood,"283714834",Rosy,Hollywood,34.09868,-118.34167,Entire home/apt,"127","1","354"
"37563613",1 bdrm 1 bath Sunset Strip,"28829575",Tarek,Hollywood,34.09745,-118.34786,Entire home/apt,"129","3","15"
"37564169",Prime Hollywood Location (FREE private Parking!),"184862010",Antonio,Hollywood,34.09916,-118.33725,Entire home/apt,"99","1","130"
"37567194",Glamorous Hollywood Studio - Fully Furnished,"112952162",Adel,Hollywood,34.10194,-118.34607,Entire home/apt,"105","1","165"
