id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,availability_365
"35007478",Super and Cozy Venice Canals Home,"12005079",Sam,Venice,33.98147,-118.46553,Entire home/apt,"400","2","0"
"35027111",Charming 3 Bedroom just steps from Abbot Kinney,"2673335",Matthew,Venice,33.99102,-118.46787,Entire home/apt,"269","1","362"
"35032092",4b/4bth Executive Rental in Venice Street Walks,"219283",Helena,Venice,33.99623,-118.45839,Entire home/apt,"695","4","334"
"35036536",Charming Master Bedroom steps from Abbot Kinney,"2673335",Matthew,Venice,33.99052,-118.46671,Private room,"89","1","362"
"35036978",Charming Private Bedroom steps from Abbot Kinney,"2673335",Matthew,Venice,33.99073,-118.46597,Private room,"79","1","365"
"35071763",Private Shipping Container in Venice Jungle,"181913",Susie,Venice,34.00281,-118.45126,Entire home/apt,"160","1","26"
"35089674","Explore Venice Beach In Style, Steps From Sand!","146927928",Samantha,Venice,33.99608,-118.4796,Entire home/apt,"250","2","257"
"35112476",Venice Lifestyle Perfected: Walk to Abbot Kinney,"21458609",At-Homeness Vacation Rentals,Venice,33.98858,-118.46722,Entire home/apt,"300","2","337"
"35115632",Casita Perfecto: Detached Studio - Heart of Venice,"21458609",At-Homeness Vacation Rentals,Venice,33.99033,-118.46586,Entire home/apt,"189","2","356"
"35154522",Bright Studio Apartment a Block from the Ocean,"238734727",Margo,Venice,33.98591,-118.47056,Entire home/apt,"119","31","341"
"35157297",STEPS to the Beach - Renovated 1910 Craftsman,"931561",Jeff,Venice,33.98773,-118.47344,Entire home/apt,"499","2","128"
"35157806",Luxury Ocean Front Venice Beach House,"108584278",Jacob,Venice,33.98167,-118.46816,Entire home/apt,"3000","30","363"
"35164777",JACUZZI POOL )! Venice 1 step to the water)!,"258073421",Ja,Venice,33.98147,-118.46421,Private room,"140","1","89"
"35166581",Marina Town Apartments,"184434618",Allen,Venice,33.98622,-118.44477,Entire home/apt,"99","2","230"
"35167071",Modern Marina Apartments & Venice Beach,"184434618",Allen,Venice,33.98493,-118.44316,Entire home/apt,"99","2","144"
"35167856","BOUTIQUE CALI STYLE ON 'THE LINC', VENICE BEACH","50894209",Jamie,Venice,33.99618,-118.45549,Entire home/apt,"175","1","152"
"35168217",Modern Venice Beach 1-Bedroom + Parking (!),"2610984",Vernon,Venice,33.99544,-118.48024,Entire home/apt,"200","1","37"
"35186718",Charming Venice Bungalow! Airy. Clean. Peaceful.,"10634326",HopeG,Venice,33.99626,-118.45228,Entire home/apt,"100","30","74"
"35191941",Gorgeous 1 bedroom only a walk away from the ocean,"32716340",Pauliina,Venice,33.98517,-118.44412,Entire home/apt,"170","2","89"
"35193598",5 Bed Venice / Steps from Sand + Ocean View Deck!,"44183153",Alex And Brittany,Venice,33.96674,-118.45728,Entire home/apt,"449","1","362"
"35231881",Private Bedroom In Venice,"1261812",Janin,Venice,33.99585,-118.47148,Private room,"68","60","89"
"35233163",Marina Del Rey 1 BR Apartment #2,"24349854",Elena,Venice,33.97163,-118.45787,Entire home/apt,"179","2","23"
"35266763",Venice Absolute Canal Front Living 1/1,"1458653",Lauren,Venice,33.98352,-118.46668,Entire home/apt,"300","7","75"
"35294464",Just a ROOM! Close to beach. Off Lincoln/Rose,"20609698",Melissa,Venice,34.00221,-118.46433,Private room,"75","1","69"
"35312183",Artful Modern,"21458609",At-Homeness Vacation Rentals,Venice,33.98698,-118.45848,Entire home/apt,"349","7","0"
"35338052",Venice Loft. Walk to Beach and Shops!,"213398979",Enid,Venice,33.98833,-118.47374,Entire home/apt,"139","1","36"
"35338218",Charming 3BR in Venice Beach area (Veeve),"259466635",Brando,Venice,33.99479,-118.45406,Entire home/apt,"350","3","12"
"35340033","Venice Studio. Walk to beach, shops and boardwalk!","213398979",Enid,Venice,33.98839,-118.47164,Entire home/apt,"139","1","31"
"35340991",Prime Venice Flat. Walk to beach/shops/restaurants,"213398979",Enid,Venice,33.9889,-118.47197,Entire home/apt,"189","2","37"
"35345187",Comfy Apartment in MDR & Venice Beach,"184434618",Allen,Venice,33.98545,-118.44438,Entire home/apt,"99","2","237"
"35349252","3-Bedroom Home in Venice, CA. Beach, Abbot Kinney!","266126207",Irina,Venice,33.98563,-118.45681,Entire home/apt,"350","2","127"
"35349927","Three Minute Walk to Venice Beach; Rooftop Deck","246430179",Earl And Rebecca,Venice,33.9849,-118.4709,Entire home/apt,"350","1","210"
"35375286",Lovely one bedroom  5 minutes walk to Venice Beach,"63587915",Benomar,Venice,33.97974,-118.46372,Entire home/apt,"180","1","12"
"35375371",Beach adjacent 3 bedroom house,"67925775",R.,Venice,33.9828,-118.46484,Entire home/apt,"280","4","40"
"35377808",☮PRIVATE APARTMENT ON VENICE MINUTE TO THE BEACH☮,"243486910",Mike And Sarah,Venice,33.98881,-118.47391,Entire home/apt,"141","1","185"
"35379197","2 ROOMS in Venice, Close to Beach off Rose","20609698",Melissa,Venice,34.00166,-118.46472,Private room,"150","1","79"
"35387143",CONTEMPORARY CHIC Private Room in Marina Del Rey,"266400575",Jai,Venice,33.98586,-118.44597,Private room,"95","2","90"
"35423989",Garden room steps from the beach in Venice!,"6172811",Christian,Venice,33.99801,-118.47595,Private room,"74","3","12"
"35425977",1 Block off famous Abbot Kinney - private entrance,"46127838",Michael,Venice,33.99073,-118.46755,Private room,"75","2","4"
"35459185",Bright beach getaway on Venice walking street!,"2057337",Mallory,Venice,33.97974,-118.46325,Entire home/apt,"250","2","4"
"35467637",Spacious Beautiful Marina Del Rey Apt. W Pool,"266848723",Daniel,Venice,33.98733,-118.44553,Private room,"95","2","90"
"35485359",*Luxury Private room 3 min walk to Venice Beach)*,"258073421",Ja,Venice,33.97991,-118.46612,Private room,"140","1","87"
"35489210",6 Bed Venice / Abbot Kinney - Walk Everywhere!,"50822028",Stephen,Venice,33.99492,-118.46815,Entire home/apt,"449","1","256"
"35493015",Cottage bet. Abbot Kinney & beach + bikes + patio,"161325931",Tara,Venice,33.99082,-118.46606,Entire home/apt,"160","1","160"
"35495688",Venice beach/Marina del Rey amazing Room King,"199271171",Antonella,Venice,33.98774,-118.44543,Private room,"140","1","352"
"35497525",**LUXURY Private Room 5 min Walk to  Beach)!**,"29225519",Peter,Venice,33.97283,-118.45687,Private room,"140","1","79"
"35517666",Between Beach & Abbott Kinney - Large airy 1 bed,"23378705",Mark,Venice,33.99085,-118.47362,Entire home/apt,"170","2","11"
"35550566",Charming Spanish Guest Home located in Venice,"267484875",Robert,Venice,34.00127,-118.45196,Entire home/apt,"125","2","66"
"35576546","Cosy Venice house: Blocks from
The beach","642607",Mihai,Venice,34.00399,-118.46663,Entire home/apt,"261","3","93"
"35579168",A Plant Lovers Garden Bungalow | Venice,"15184095",Carli,Venice,33.98991,-118.46516,Entire home/apt,"250","7","105"
"35583256",Private Oasis Venice Walk Street Bohemian Bungalow,"46660868",Jason,Venice,33.99485,-118.45879,Entire home/apt,"245","2","330"
"35614925",Private Room in a Lovely Venice Home,"43725448",Ryan,Venice,33.98323,-118.46202,Private room,"89","2","0"
"35620289",Charming Venice Condo Steps to the Beach,"4656446",A.C.,Venice,33.99396,-118.47769,Entire home/apt,"276","3","142"
"35646847",STEPS AWAY FROM VENICE BEACH AND THE CANALS - 9,"238734727",Margo,Venice,33.98592,-118.47073,Entire home/apt,"119","31","350"
"35656468",quaint and secluded bungalow,"23834177",Alexander,Venice,33.99201,-118.45916,Entire home/apt,"250","3","22"
"35688597",Charming Venice Apt. 300 ft from beach,"82355602",Susie,Venice,33.99582,-118.47916,Entire home/apt,"170","1","7"
"35737438",Luxury Oasis in the Sky,"44471971",Yodit,Venice,33.98086,-118.46432,Entire home/apt,"500","2","365"
"35762344",Venice Beach - Private Space W/ Own Entrance,"20037653",Suzan,Venice,34.00624,-118.45365,Entire home/apt,"155","31","68"
"35766561",Steps from Venice Beach,"26597127",Miss,Venice,33.99167,-118.47459,Entire home/apt,"500","1","179"
"35769431",Modern Hideaway on the Venice Canals,"19813184",Elizabeth,Venice,33.98709,-118.46652,Entire home/apt,"500","14","162"
"35771976",#1 rated beach villa 100ft away from Venice's sand,"125871964",Charlene,Venice,33.99084,-118.47666,Entire home/apt,"1200","2","180"
"35776164",Cute house in the heart of Venice,"12841314",Maya,Venice,33.99815,-118.46337,Entire home/apt,"500","2","0"
"35796436",★★THE VENICE BREEZE★★ Venice Beach| Marina Del Rey,"215075822",Sunset  Luxury,Venice,33.98156,-118.46619,Entire home/apt,"179","1","347"
"35810500",Cozy independiente guest-room with private br,"201455300",Patricia,Venice,33.9879,-118.45732,Entire home/apt,"95","1","314"
"35833003",Peaceful oasis in the heart of Venice!,"124784200",Justine,Venice,33.99804,-118.47115,Entire home/apt,"300","3","0"
"35840229",Venice Artist's House - Studio,"269591141",Peter,Venice,33.98945,-118.4686,Entire home/apt,"120","1","78"
"35840317",BEAUTIFUL MARINA DEL REY CONDO WITH ALL AMENITIES,"148746541",Kim,Venice,33.98417,-118.44485,Entire home/apt,"205","3","173"
"35842900",MUST LOVE CATS TO LOVE OUR REFUGE BY BEACH AND FUN,"4932214",Nancy,Venice,33.99261,-118.46194,Entire home/apt,"174","3","73"
"35865944",PERFECT BOHEMIAN BEACHFRONT APT W PARKING,"62314051",Joseph,Venice,33.98092,-118.46833,Entire home/apt,"395","3","0"
"35936273",2 Bedroom steps from Beach,"7973609",Guillaume,Venice,33.99406,-118.47836,Entire home/apt,"200","2","245"
"35943237",Exclusive 3 story Venice Beach Townhouse,"9015576",Robyn,Venice,33.99664,-118.47343,Entire home/apt,"275","30","28"
"35948700",VENICE BUNGALOW,"34703692",Jim,Venice,33.99534,-118.4637,Entire home/apt,"125","2","319"
"35971163",CLASSY CHIC private room in Marina Del Rey,"266400575",Jai,Venice,33.9854,-118.44403,Private room,"108","2","30"
"35989846",Lovely one bedroom in the heart of Venice Beach,"15395762",Samantha,Venice,33.99186,-118.4663,Entire home/apt,"168","2","347"
"35997744",Two Minute Walk to Venice Beach,"246430179",Earl And Rebecca,Venice,33.98336,-118.46915,Entire home/apt,"218","1","245"
"36025888",STYLISH VENICE BEACH GUEST HOUSE. Ideal Location!,"3575066",Peter,Venice,33.99273,-118.4574,Entire home/apt,"195","1","323"
"36028025","Lovely apartment, 5 minutes walk to Venice Beach","118574431",Ines,Venice,33.98001,-118.46537,Entire home/apt,"224","3","0"
"36112211","Amazing 1BR minutes from the beach, and hip bars","54861617",Sebastian,Venice,33.99424,-118.47676,Entire home/apt,"135","3","12"
"36112519",Amazing 1br steps from Abbot Kinney and Beach,"54861617",Sebastian,Venice,33.99263,-118.46901,Entire home/apt,"135","3","15"
"36179002",Venice Bungalow,"1152868",Julia,Venice,33.99718,-118.4468,Entire home/apt,"1295","3","178"
"36208004",Venice Beach 2 Blocks from Abbot Kinney Blvd.,"6742105",Russell,Venice,33.99405,-118.46637,Entire home/apt,"150","1","125"
"36238696",Beach Bungalow off Rose,"376895",Brooke,Venice,33.9979,-118.47462,Entire home/apt,"125","3","33"
"36300292",Live your best Venice Life!!,"190036331",Susan,Venice,33.99746,-118.47297,Entire home/apt,"329","2","179"
"36313899",Brooks by Open Air Homes,"793571",Daniel,Venice,33.99196,-118.47682,Entire home/apt,"220","2","353"
"36321147",Bright & Charming One Bedroom steps to the Beach,"2673335",Matthew,Venice,33.98941,-118.47418,Entire home/apt,"129","1","364"
"36360506",Incredible Lagoon-Front Home in Marina Del Rey!,"11351063",Aaron,Venice,33.97446,-118.45932,Entire home/apt,"1000","3","180"
"36383727",BEACHFRONT Craftsman Loft on Venice Boardwalk.,"12163994",Zach,Venice,33.99051,-118.4782,Entire home/apt,"330","3","336"
"36443369",31 day+ Rental Silicon Beach,"22819782",Kristen,Venice,33.99614,-118.46811,Entire home/apt,"146","31","332"
"36455400","BRAND NEW Modern Luxury House, Private Master","8922212",Robert,Venice,34.00683,-118.46019,Private room,"124","1","110"
"36486898",Sea Lion Townhome Minimum one month from Sept-Oct,"491745",Jacqueline,Venice,33.97676,-118.46383,Entire home/apt,"157","30","15"
"36492433",SUNNY AMAZING SPACE,"274388862",Collin,Venice,34.00034,-118.46357,Entire home/apt,"189","1","69"
"36514275",Modern Studio Half-Block to Venice Beach!,"274523166",Mark,Venice,33.9917,-118.47492,Entire home/apt,"125","1","323"
"36516000",Studio steps from the beach with parking,"15901498",Marc & Sherri,Venice,33.97259,-118.46048,Entire home/apt,"105","2","352"
"36526846",Spacious Condo in Marina Del Rey/ Venice Beach,"187889410",Sarah & Don,Venice,33.98576,-118.44434,Entire home/apt,"180","2","172"
"36550485",The Pacific by Open Air Homes,"9075429",Brad & Sean,Venice,33.98464,-118.46861,Entire home/apt,"180","3","58"
"36590699",Venice Beach: 2 Bedroom unit steps from everything,"38966122",Daniel,Venice,33.99503,-118.46674,Entire home/apt,"175","1","15"
"36601606",INCREDIBLE MODERN LUXURY WITH HUGE ROOFTOP,"181132854",Cohen,Venice,33.99829,-118.46602,Entire home/apt,"1400","4","365"
"36608652",NEW! 2BR Venice Beach Condo Few Steps to the Beach,"58586591",A.C.,Venice,33.99503,-118.4768,Entire home/apt,"184","2","131"
"36639448","Walk to Abbot Kinney | Huge Rooftop, Modern Design","161307433",Ryan,Venice,33.99662,-118.46348,Shared room,"49","1","179"
"36668278",wonderful Room Venice beach/ marina del Rey,"199271171",Antonella,Venice,33.98726,-118.44616,Private room,"140","1","364"
"36684532",Venice Artist's House - Apartment,"269591141",Peter,Venice,33.98996,-118.46851,Entire home/apt,"160","1","22"
"36701925",Venice Modern Shared House | Close to Abbot Kinney,"161307433",Ryan,Venice,33.99707,-118.46444,Shared room,"49","1","179"
"36702510",Close to the Beach | Modern Shared House w/Rooftop,"161307433",Ryan,Venice,33.99602,-118.46596,Shared room,"49","1","159"
"36703344",Designer's Shared House | Close to Abbot Kinney,"161307433",Ryan,Venice,33.99848,-118.46581,Shared room,"49","1","179"
"36703928",Modern Shared House | Close to Abbot Kinney,"161307433",Ryan,Venice,33.99846,-118.46303,Shared room,"49","1","180"
"36704322","Shared House in Venice w/Rooftop, Modern Space","161307433",Ryan,Venice,33.99842,-118.46305,Shared room,"49","1","180"
"36704816","Venice Shared House w/BBQ Grill, Rooftop, Beanbag","161307433",Ryan,Venice,33.99748,-118.46412,Shared room,"49","1","180"
"36705293",Venice Shared House | Modern Experience w/Rooftop,"161307433",Ryan,Venice,33.99685,-118.46582,Shared room,"49","1","176"
"36705443",Designer's Co-living | Close to Abbot Kinney,"161307433",Ryan,Venice,33.99709,-118.46719,Shared room,"49","1","172"
"36705680",Co-living Experience in Venice w/Rooftop&BBQ Grill,"161307433",Ryan,Venice,33.99837,-118.46353,Shared room,"49","1","179"
"36705835",Feel Like Home in Modern House near Abbot Kinney,"161307433",Ryan,Venice,33.99737,-118.46513,Shared room,"49","1","178"
"36706693",Modern Co-living Close to the beach & Abbot Kinney,"161307433",Ryan,Venice,33.99685,-118.46307,Shared room,"49","1","170"
"36706922",Modern Co-living by Designer w/Rooftop & BBQ Area,"161307433",Ryan,Venice,33.99735,-118.46505,Shared room,"49","1","176"
"36707394",Modern Stylish Co-living | Walk to Abbot Kinney,"161307433",Ryan,Venice,33.99691,-118.46302,Shared room,"49","1","172"
"36708333",Co-living in a Modern Building w/Rooftop,"161307433",Ryan,Venice,33.99655,-118.46488,Shared room,"49","1","180"
"36708926",Modern Stylish Coliving | Walk to Abbot Kinney,"161307433",Ryan,Venice,33.99721,-118.46381,Shared room,"49","1","180"
"36725466","Live, Work and Play in Venice + free parking","52644941",Dan,Venice,33.9956,-118.46878,Entire home/apt,"249","2","173"
"36769307",Amazing 1br near the beach and hip bars/restaurant,"64809585",Chris,Venice,33.99496,-118.47658,Entire home/apt,"125","30","163"
"36797826","Abbot Kinney Apartment  ""monthly""","71405910",Laurence,Venice,33.99528,-118.46957,Hotel room,"99","31","317"
"36797837","Abbot Kinney Apartment  ""monthly""","71405910",Laurence,Venice,33.99529,-118.46951,Hotel room,"99","31","348"
"36798699",INCREDIBLE MODERN HOME COMES W/ LUXURY EXOTIC CAR,"244214885",Kai,Venice,33.99896,-118.46748,Entire home/apt,"2400","4","365"
"36798902",Abbot Kinney Apartment-Monthly,"71405910",Laurence,Venice,33.99589,-118.46957,Hotel room,"99","31","348"
"36803150",Spacious 1 Bedroom in Venice near beach and canals,"59336919",Arielle,Venice,33.98765,-118.46649,Entire home/apt,"120","1","2"
"36805067","Abbot Kinney Apartment ""monthly"" New","71405910",Laurence,Venice,33.9954,-118.47003,Hotel room,"111","31","347"
"36808233",2 bedrooms Apt on Abbot Kinney in Venice Beach,"71405910",Laurence,Venice,33.99528,-118.46833,Entire home/apt,"149","31","347"
"36837580",2 bedrooms Apt on Abbot Kinney in Venice Beach,"71405910",Laurence,Venice,33.99727,-118.4677,Entire home/apt,"139","31","256"
"36837608",2 bedrooms Apt on Abbot Kinney in Venice Beach,"71405910",Laurence,Venice,33.99518,-118.4678,Entire home/apt,"149","31","256"
"36838377",2 bedrooms Apt on Abbot Kinney in Venice Beach,"71405910",Laurence,Venice,33.99646,-118.46998,Entire home/apt,"139","31","287"
"36846668",Striking 5BR Venice Home - minutes from the beach!,"276947192",Alex,Venice,33.98521,-118.4572,Entire home/apt,"700","2","341"
"36906310",Cozy Spanish Style Beach House,"277382746",Maria E.,Venice,33.99843,-118.46742,Entire home/apt,"116","2","55"
"36906673",Unique Property in the heart of Venice Beach,"277384932",Alex,Venice,33.9982,-118.47338,Entire home/apt,"196","30","192"
"36906788",BRAND NEW Ultra Modern Luxury 3BR/3BA Home,"8922212",Robert,Venice,33.99677,-118.46789,Private room,"499","2","61"
"36911171",Jib Street Venice Beach Bungalow,"158759326",Rebecca,Venice,33.97372,-118.46237,Entire home/apt,"280","30","90"
"36941168","Cute Loft 1 Block From BCH, Heart of Venice","938271",Laura,Venice,33.988,-118.47014,Entire home/apt,"290","3","0"
"36944642",Cozy Room just walking distance to Lincoln Blvd,"159355723",Outsite,Venice,33.99538,-118.44764,Private room,"100","30","239"
"36974621",Cozy Room in Coliving Space in Venice Beach,"159355723",Outsite,Venice,33.99523,-118.44806,Private room,"120","30","229"
"37011356",ARTIST Studio Loft Experience @ Venice Beach,"34593209",Amazing Vacation,Venice,33.99509,-118.46941,Entire home/apt,"125","1","73"
"37015407",Beach side retreat in the heart of Venice beach.,"67809244",Dieter,Venice,33.9855,-118.47069,Entire home/apt,"250","1","269"
"37018465",Marina del Rey Beach Loft,"240493314",Ariana,Venice,33.96727,-118.45711,Entire home/apt,"155","3","26"
